D. Lewellen, Coarse horizontal res. (dx=dy=12.5, dz to 1.5m at surface)
  540
  0.9070991E+00  0.9373349E+00  0.7413569E+00  0.8967496E+00  0.8486924E+00  0.8053347E+00  0.8600209E+00  0.7320894E+00  0.8423917E+00  0.8076688E+00
  0.6355683E+00  0.6967058E+00  0.7405227E+00  0.7919115E+00  0.7863860E+00  0.9459757E+00  0.1060429E+01  0.9736878E+00  0.9042721E+00  0.7334176E+00
  0.7162133E+00  0.8545769E+00  0.5872368E+00  0.7084563E+00  0.8273927E+00  0.7647021E+00  0.7230426E+00  0.7586398E+00  0.6885119E+00  0.6817945E+00
  0.7067612E+00  0.6810993E+00  0.1185542E+01  0.8342069E+00  0.8772727E+00  0.8887902E+00  0.9599022E+00  0.1002520E+01  0.9248651E+00  0.8945248E+00
  0.8240068E+00  0.9259946E+00  0.1018844E+01  0.7512022E+00  0.8796747E+00  0.8102880E+00  0.8369052E+00  0.8795096E+00  0.7213034E+00  0.8340131E+00
  0.8496889E+00  0.7752006E+00  0.7921962E+00  0.7920405E+00  0.8605377E+00  0.9487174E+00  0.8570427E+00  0.8927075E+00  0.9448435E+00  0.7941213E+00
  0.7984159E+00  0.8778326E+00  0.7762753E+00  0.8618489E+00  0.8109853E+00  0.7747783E+00  0.9152177E+00  0.8219443E+00  0.6969966E+00  0.8006620E+00
  0.7272401E+00  0.6742181E+00  0.8085704E+00  0.7130882E+00  0.6778508E+00  0.7554083E+00  0.6870912E+00  0.6781039E+00  0.7120079E+00  0.7458252E+00
  0.6417267E+00  0.6986980E+00  0.7965714E+00  0.8696074E+00  0.7202776E+00  0.8219908E+00  0.8211538E+00  0.6904750E+00  0.8590492E+00  0.8022264E+00
  0.8879690E+00  0.7242329E+00  0.7749678E+00  0.8116055E+00  0.9860863E+00  0.8851818E+00  0.8429875E+00  0.1022079E+01  0.1153673E+01  0.9748562E+00
  0.8008512E+00  0.8897614E+00  0.7717560E+00  0.8977879E+00  0.7918357E+00  0.9220898E+00  0.7583616E+00  0.7995084E+00  0.7650790E+00  0.7716416E+00
  0.6971579E+00  0.7790685E+00  0.7524104E+00  0.8087754E+00  0.8282936E+00  0.8176899E+00  0.8631862E+00  0.8520335E+00  0.8944764E+00  0.1007216E+01
  0.1003166E+01  0.1134743E+01  0.1030083E+01  0.9275092E+00  0.9947878E+00  0.1073649E+01  0.9183135E+00  0.9766589E+00  0.1027474E+01  0.8753268E+00
  0.9302974E+00  0.8293702E+00  0.7205142E+00  0.9756119E+00  0.1113934E+01  0.9802702E+00  0.7099678E+00  0.8607039E+00  0.8666440E+00  0.7799552E+00
  0.8997903E+00  0.1079758E+01  0.7969946E+00  0.7536696E+00  0.9325680E+00  0.8765489E+00  0.9220457E+00  0.1132920E+01  0.7633160E+00  0.8077368E+00
  0.7793110E+00  0.7275215E+00  0.7803137E+00  0.9179828E+00  0.8341225E+00  0.7114881E+00  0.7048845E+00  0.1025868E+01  0.9395350E+00  0.1006612E+01
  0.9659682E+00  0.7964251E+00  0.8200238E+00  0.7918899E+00  0.9434342E+00  0.8880864E+00  0.9014600E+00  0.1259364E+01  0.8840637E+00  0.8988695E+00
  0.8372961E+00  0.8307985E+00  0.8021783E+00  0.7826271E+00  0.9516335E+00  0.6847734E+00  0.6968448E+00  0.7954521E+00  0.6834314E+00  0.7505201E+00
  0.9107887E+00  0.9015245E+00  0.8076839E+00  0.7294687E+00  0.7671579E+00  0.9226694E+00  0.8281735E+00  0.8208714E+00  0.6171983E+00  0.6911097E+00
  0.7110441E+00  0.7948460E+00  0.7031639E+00  0.7294667E+00  0.6777177E+00  0.7948772E+00  0.8108964E+00  0.8338397E+00  0.6339564E+00  0.7541847E+00
  0.8297792E+00  0.9259532E+00  0.8018522E+00  0.9305745E+00  0.8563527E+00  0.8691368E+00  0.9623476E+00  0.1090061E+01  0.8949341E+00  0.8841690E+00
  0.1035602E+01  0.9627221E+00  0.9919965E+00  0.1139909E+01  0.1076944E+01  0.9126037E+00  0.9287027E+00  0.8512136E+00  0.1070272E+01  0.8609732E+00
  0.8918473E+00  0.8223032E+00  0.8008767E+00  0.9013289E+00  0.7774887E+00  0.9124016E+00  0.8015312E+00  0.7968250E+00  0.7506007E+00  0.7326682E+00
  0.9707294E+00  0.7535335E+00  0.8068564E+00  0.9253623E+00  0.8760807E+00  0.8323367E+00  0.7661733E+00  0.9720988E+00  0.9034294E+00  0.8889356E+00
  0.8133186E+00  0.8922182E+00  0.8464621E+00  0.8379920E+00  0.9679835E+00  0.9736362E+00  0.9023710E+00  0.8072476E+00  0.8008584E+00  0.8502229E+00
