 _12.5m_Marat                  
         108
  2.6346010E-02   8.3425780E-01   1.4465780E+00   1.2849160E+00   1.1063190E+00   1.0733360E+00   1.1745730E+00   1.1663460E+00   9.5154540E-01   9.4714280E-01
  8.2845240E-01   7.6854960E-01   7.1394210E-01   8.4297100E-01   5.9066360E-01   7.2538120E-01   8.4229800E-01   1.0559110E+00   6.5259210E-01   7.5949780E-01
  6.7925990E-01   8.0243030E-01   6.6255500E-01   7.7510550E-01   7.8591060E-01   7.6164200E-01   7.6327220E-01   5.5636440E-01   6.1135660E-01   6.2409410E-01
  6.3428120E-01   6.5585210E-01   5.9375750E-01   7.3988250E-01   5.7415900E-01   7.8517140E-01   9.4262540E-01   7.7684930E-01   8.8759890E-01   6.1834690E-01
  7.9153530E-01   7.6278210E-01   7.1079370E-01   7.9542990E-01   7.8467490E-01   8.8315890E-01   7.9259800E-01   9.3311640E-01   6.3791380E-01   9.1426970E-01
  7.5708610E-01   7.4579480E-01   9.0874340E-01   7.8741660E-01   7.6580900E-01   8.5676500E-01   7.7263560E-01   9.4687280E-01   9.5184110E-01   1.3305440E+00
  1.0607520E+00   7.5219480E-01   8.1786270E-01   1.1206830E+00   7.6915760E-01   8.4119590E-01   9.6571890E-01   9.6722530E-01   7.1604390E-01   7.4929190E-01
  1.0419350E+00   9.1720030E-01   9.3731220E-01   8.4524320E-01   8.9547230E-01   7.0899880E-01   7.8133540E-01   8.0775370E-01   7.9158990E-01   9.0004270E-01
  6.8471280E-01   8.2160790E-01   1.0482400E+00   1.0017010E+00   9.7397070E-01   1.0468210E+00   8.6990670E-01   8.9614850E-01   9.6875640E-01   8.7955790E-01
  9.5405110E-01   7.9351320E-01   8.3802490E-01   1.0346110E+00   7.4951800E-01   1.0145730E+00   9.4741580E-01   8.2710060E-01   9.3728940E-01   8.3390160E-01
  9.2215410E-01   9.4744030E-01   7.7899640E-01   9.9961160E-01   7.2628770E-01   7.8283770E-01   1.0223360E+00   9.7288080E-01
