Kosovic & Lundquist, CU LES, run at LLNL 6/2003; n=32^3, non-linear Deardorff subgrid model
         927
  1.0320000E+04   1.0379000E+04   1.0380000E+04   1.0439000E+04   1.0440000E+04   1.0499000E+04   1.0500000E+04   1.0559000E+04   1.0560000E+04   1.0619000E+04
  1.0620000E+04   1.0679000E+04   1.0680000E+04   1.0739000E+04   1.0740000E+04   1.0799000E+04   1.0800000E+04   1.0859000E+04   1.0860000E+04   1.0919000E+04
  1.0920000E+04   1.0979000E+04   1.0980000E+04   1.1039000E+04   1.1040000E+04   1.1100000E+04   1.1160000E+04   1.1220000E+04   1.1280000E+04   1.1340000E+04
  1.1399000E+04   1.1459000E+04   1.1519000E+04   1.1579000E+04   1.1639000E+04   1.1699000E+04   1.1700000E+04   1.1759000E+04   1.1760000E+04   1.1819000E+04
  1.1820000E+04   1.1879000E+04   1.1880000E+04   1.1939000E+04   1.1940000E+04   1.1999000E+04   1.2000000E+04   1.2059000E+04   1.2060000E+04   1.2119000E+04
  1.2120000E+04   1.2179000E+04   1.2180000E+04   1.2239000E+04   1.2240000E+04   1.2299000E+04   1.2300000E+04   1.2359000E+04   1.2360000E+04   1.2419000E+04
  1.2420000E+04   1.2479000E+04   1.2480000E+04   1.2539000E+04   1.2540000E+04   1.2599000E+04   1.2600000E+04   1.2659000E+04   1.2660000E+04   1.2719000E+04
  1.2720000E+04   1.2779000E+04   1.2780000E+04   1.2839000E+04   1.2840000E+04   1.2899000E+04   1.2900000E+04   1.2959000E+04   1.2960000E+04   1.3019000E+04
  1.3020000E+04   1.3079000E+04   1.3080000E+04   1.3139000E+04   1.3140000E+04   1.3199000E+04   1.3200000E+04   1.3259000E+04   1.3260000E+04   1.3319000E+04
  1.3320000E+04   1.3379000E+04   1.3380000E+04   1.3439000E+04   1.3440000E+04   1.3499000E+04   1.3500000E+04   1.3559000E+04   1.3560000E+04   1.3619000E+04
  1.3620000E+04   1.3679000E+04   1.3680000E+04   1.3739000E+04   1.3740000E+04   1.3799000E+04   1.3800000E+04   1.3859000E+04   1.3860000E+04   1.3919000E+04
  1.3920000E+04   1.3979000E+04   1.3980000E+04   1.4039000E+04   1.4040000E+04   1.4099000E+04   1.4100000E+04   1.4159000E+04   1.4160000E+04   1.4219000E+04
  1.4220000E+04   1.4279000E+04   1.4280000E+04   1.4340000E+04   1.4400000E+04   1.4460000E+04   1.4520000E+04   1.4580000E+04   1.4640000E+04   1.4699000E+04
  1.4759000E+04   1.4819000E+04   1.4879000E+04   1.4939000E+04   1.4999000E+04   1.5000000E+04   1.5059000E+04   1.5060000E+04   1.5119000E+04   1.5120000E+04
  1.5179000E+04   1.5180000E+04   1.5239000E+04   1.5240000E+04   1.5299000E+04   1.5300000E+04   1.5359000E+04   1.5360000E+04   1.5419000E+04   1.5420000E+04
  1.5479000E+04   1.5480000E+04   1.5539000E+04   1.5540000E+04   1.5599000E+04   1.5600000E+04   1.5659000E+04   1.5660000E+04   1.5719000E+04   1.5720000E+04
  1.5779000E+04   1.5780000E+04   1.5839000E+04   1.5840000E+04   1.5899000E+04   1.5900000E+04   1.5959000E+04   1.5960000E+04   1.6019000E+04   1.6020000E+04
  1.6079000E+04   1.6080000E+04   1.6139000E+04   1.6140000E+04   1.6199000E+04   1.6200000E+04   1.6259000E+04   1.6260000E+04   1.6319000E+04   1.6320000E+04
  1.6379000E+04   1.6380000E+04   1.6439000E+04   1.6440000E+04   1.6499000E+04   1.6500000E+04   1.6559000E+04   1.6560000E+04   1.6619000E+04   1.6620000E+04
  1.6679000E+04   1.6680000E+04   1.6739000E+04   1.6799000E+04   1.6860000E+04   1.6919000E+04   1.6920000E+04   1.6979000E+04   1.6980000E+04   1.7039000E+04
  1.7040000E+04   1.7099000E+04   1.7100000E+04   1.7159000E+04   1.7160000E+04   1.7219000E+04   1.7220000E+04   1.7279000E+04   1.7280000E+04   1.7339000E+04
  1.7340000E+04   1.7399000E+04   1.7400000E+04   1.7459000E+04   1.7460000E+04   1.7519000E+04   1.7520000E+04   1.7579000E+04   1.7640000E+04   1.7700000E+04
  1.7759000E+04   1.7760000E+04   1.7819000E+04   1.7820000E+04   1.7879000E+04   1.7880000E+04   1.7939000E+04   1.7940000E+04   1.7999000E+04   1.8000000E+04
  1.8059000E+04   1.8060000E+04   1.8119000E+04   1.8120000E+04   1.8179000E+04   1.8180000E+04   1.8239000E+04   1.8240000E+04   1.8299000E+04   1.8300000E+04
